ID,ProjectName,Watershed,Season,Elevation,Year,Month,Plot,Horizon,Weight_g,Dried,DriedMethod,RootPicked,RootWeight_g,RootWeightMethod,RootSize_mm,Root_Sample_Ratio,Archived_g,Weight_g_14C,Label_14C,C,N,Plot_1_Horizons,Plot_1_HorizonLength,Plot_2_Horizon,Plot_2_HorizonLength,Plot_3_Horizon,Plot_3_HorizonLength,Plot_4_Horizon,Plot_4_HorizonLength,Plot_5_Horizon,Plot_5_HorizonLength,Lengths,Notes
HBB_093,HubbardBearBrook,W6,Summer,Low,2000,7,LT168,Oi/Oe,12.2,Yes,DegreeC60_48h,Yes,0.29,in vials measured;not precise,all,2.38,2.7,,,37.62,1.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
HBB_094,HubbardBearBrook,W6,Summer,Low,2000,7,LT168,Mineral_0_10,44.2,Yes,DegreeC60_48h,Yes,0.19,in vials measured;not precise,<2,0.43,24.67,,,3.31,0.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
HBB_095,HubbardBearBrook,W6,Summer,Low,2002,7,LT168,Oi/Oe,11.1,Yes,DegreeC60_48h,Yes,0.17,in vials measured;not precise,all,1.53,0,,,42.69,1.74,Oi/Oe,6,Oi/Oe,3.5,Oi/Oe,5,NA,NA,NA,NA,6 / 3.5 / 5,"Grinded sample before containers were cleaned with count-free and sand; container opend during grinding, only transferred material that was inside the grinding container; used 'non-clean room' grinding balls"
HBB_096,HubbardBearBrook,W6,Summer,Low,2002,7,LT168,Mineral_0_10,54.7,Yes,DegreeC60_48h,Yes,0.17,in vials measured;not precise,<2,0.31,34.39,,,3.64,0.21,E,5,E,7,B,12,NA,NA,NA,NA,5/7/2012,Oa/A: 4 / 2.5 / 1
HBB_097,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Oi/Oe,14.7,Yes,DegreeC60_48h,Yes,0.3,in vials measured;not precise,all,2.04,3.84,,,31.87,1.69,Oi/Oe,6.5,Oi/Oe,4,NA,NA,NA,NA,NA,NA,6.5 / 4,
HBB_098,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Oa/A,21.1,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,,,Oa,6.5,Oa,0.5,NA,NA,NA,NA,NA,NA,6.5 / 0.5,
HBB_099,HubbardBearBrook,W6,Summer,Low,2002,7,LT172,Mineral_0_10,40.4,Yes,DegreeC60_48h,Yes,0.22,in vials measured;not precise,<2,0.54,23.13,,,4.32,0.23,B,2,E/B,13.5,NA,NA,NA,NA,NA,NA,2 / 13.5,
HBB_100,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Oi/Oe,10.7,Yes,DegreeC60_48h,Yes,0.18,in vials measured;not precise,all,1.68,0,0.477,#074,40.73,1.82,Oi/Oe,4.5,Oi/Oe,4.5,NA,NA,NA,NA,NA,NA,4.5 / 4.5,put woody material from HBB_115 in HBB_100 root vial; weight errounous; grinded sample before containers were cleaned with count-free and sand; used 'non-clean room' grinding balls
HBB_101,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Oa/A,18.1,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,33.8,1.36,Oa,6.5,Oa,3.5,NA,NA,NA,NA,NA,NA,6.5 / 3.5,
HBB_102,HubbardBearBrook,W6,Summer,Low,2002,7,LT163,Mineral_0_10,14.9,Yes,DegreeC60_48h,Yes,0.01,in vials measured;not precise,<2,0.07,2.67,,,4.14,0.16,E,5,E,2,NA,NA,NA,NA,NA,NA,2-May,
HBB_103,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Oi/Oe,13.8,Yes,DegreeC60_48h,Yes,0.28,in vials measured;not precise,all,2.03,3.21,0.4725,#036,35.56,1.73,Oi/Oe,3,Oi/Oe,3,NA,NA,NA,NA,NA,NA,3-Mar,grinded sample before containers were cleaned with count-free and sand
HBB_104,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Oa/A,13.7,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,,,A,5.5,NA,2,NA,NA,NA,NA,NA,NA,5.5 / 2 ,
HBB_105,HubbardBearBrook,W6,Summer,Low,2002,7,LT162,Mineral_0_10,61.3,Yes,DegreeC60_48h,Yes,0.34,in vials measured;not precise,<2,0.55,40.22,,,6.42,0.31,B,10,B,11,NA,NA,NA,NA,NA,NA,11-Oct,
HBB_106,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Oi/Oe,10.6,Yes,DegreeC60_48h,Yes,0.32,in vials measured;not precise,all,3.02,0,0.4735,#034,43.02,2.04,Oi/Oe,8.5,Oi/Oe,7.5,NA,NA,NA,NA,NA,NA,8.5 / 7.5,grinded sample before containers were cleaned with count-free and sand; used 'non-clean room' grinding balls
HBB_107,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Oa/A,13.4,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,37.35,1.49,Oa,8.5,Oa,2.5,NA,NA,NA,NA,NA,NA,8.5 / 2.5,
HBB_108,HubbardBearBrook,W6,Summer,Low,2002,7,LT174,Mineral_0_10,75.5,Yes,DegreeC60_48h,Yes,0.39,in vials measured;not precise,<2,0.52,56.89,,,6.27,0.31,E,1,NA,0,NA,NA,NA,NA,NA,NA,- / -,
HBB_109,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Oi/Oe,12.6,Yes,DegreeC60_48h,Yes,0.54,in vials measured;not precise,all,4.29,2.91,0.4515,#025,48.14,1.76,,,,,,,,,,,5 / 1 / 1 / 6,grinded sample before containers were cleaned with count-free and sand
HBB_110,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Oa/A,13.7,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,23.71,0.88,,,,,,,,,,,1 / 3 / 4 / 2,
HBB_111,HubbardBearBrook,W6,Summer,Low,2004,7,LT163,Mineral_0_10,31.7,Yes,DegreeC60_48h,Yes,0.02,in vials measured;not precise,<2,0.06,15.33,,,3.59,0.17,,,,,,,,,,,- / 5 / 2 / -,
HBB_112,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Oi/Oe,17.2,Yes,DegreeC60_48h,Yes,0.46,in vials measured;not precise,all,2.67,7.04,0.4872,#072,41.67,1.75,,,,,,,,,,,- / 6 / 1 / 1,Duplicate sample found in archive (not included)
HBB_113,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Oa/A,27.1,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,13.71,0.72,,,,,,,,,,,3 / 6 / 8 / 4,Duplicate sample found in archive (not included)
HBB_114,HubbardBearBrook,W6,Summer,Low,2004,7,LT162,Mineral_0_10,41.9,Yes,DegreeC60_48h,Yes,0.35,in vials measured;not precise,<2,0.84,23.18,,,6.26,0.29,,,,,,,,,,,4 / - / 4 / 1,
HBB_115,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Oi/Oe,12.6,Yes,DegreeC60_48h,Yes,0.51,in vials measured;not precise,all,4.05,2.15,0.5081,#073,40.67,2.14,,,,,,,,,,,3/2/2003,put woody material from HBB_115 in HBB_100 root vial; weight errounous; grinded sample before containers were cleaned with count-free and sand
HBB_116,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Oa/A,18.8,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,12.73,0.6,,,,,,,,,,,3/3/2004,
HBB_117,HubbardBearBrook,W6,Summer,Low,2004,7,LT168,Mineral_0_10,53.5,Yes,DegreeC60_48h,Yes,0.28,in vials measured;not precise,<2,0.52,32.31,,,4.09,0.21,,,,,,,,,,,8/8/2007,Duplicate sample found in archive (not included)
HBB_118,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Oi/Oe,18.2,Yes,DegreeC60_48h,Yes,0.32,in vials measured;not precise,all,1.76,7.61,0.4636,#035,45.57,2.43,,,,,,,,,,,5 / 5.5 / 2.5,
HBB_119,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Oa/A,26.4,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,25.97,1.46,,,,,,,,,,,3 / 5.5 / 2.5,
HBB_120,HubbardBearBrook,W6,Summer,Low,2004,7,LT172,Mineral_0_10,40.7,Yes,DegreeC60_48h,Yes,0.01,in vials measured;not precise,<2,0.02,24.31,,,4.3,0.23,,,,,,,,,,,1.5 / - / 5,
HBB_121,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Oi/Oe,14.4,Yes,DegreeC60_48h,Yes,0.6,in vials measured;not precise,all,4.17,3.64,0.4618,#082,45.26,2.1,,,,,,,,,,,4 / 3 / 4 / 4 / 2,
HBB_122,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Oa/A,28.3,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,32.9,1.41,,,,,,,,,,,4 / 6 / 2 / 5 / 4,Duplicate sample found in archive (not included)
HBB_123,HubbardBearBrook,W6,Summer,Low,2004,7,LT174,Mineral_0_10,28.9,Yes,DegreeC60_48h,Yes,0.25,in vials measured;not precise,<2,0.87,10.92,,,6.12,0.29,,,,,,,,,,,- / smidge / 1 / - / 4,Did not clean sieving pan before sieving sample
HBB_124,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Oi/Oe,7.1,Yes,DegreeC60_48h,Yes,0.08,in vials measured;not precise,all,1.13,0,0.0025,#011,45.89,1.86,,,,,,,,,,,12 / 9 / 9 / 8 / 2,"grinded sample before containers were cleaned with count-free and sand; Remnant  from old batch, not finely ground"
HBB_125,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Oa/A,12.6,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,32.03,1.29,,,,,,,,,,,2 / 4 / 3 / 4 / 2,
HBB_126,HubbardBearBrook,W6,Summer,Low,2006,5,LT163,Mineral_0_10,50.5,Yes,DegreeC60_48h,Yes,0.1,in vials measured;not precise,<2,0.2,30.15,,,4.96,0.23,,,,,,,,,,,- / - / - / - / 10,
HBB_127,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Oi/Oe,15.9,Yes,DegreeC60_48h,Yes,0.19,in vials measured;not precise,all,1.19,5.34,0.5017,#085,41.19,1.24,,,,,,,,,,,4 / 12 / 6 / 2 / 3,
HBB_128,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Oa/A,18.9,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,0.4611,#055,38.23,1.62,,,,,,,,,,,7 / 5 / 4 / 9 / 5,
HBB_129,HubbardBearBrook,W6,Summer,Low,2006,5,LT168,Oi/Oe,8.6,Yes,DegreeC60_48h,Yes,0.18,in vials measured;not precise,all,2.09,0,0.4191,#015,36.42,1.76,,,,,,,,,,,1 / 3 / 2 / 4 / 4,grinded sample before containers were cleaned with count-free and sand
HBB_130,HubbardBearBrook,W6,Summer,Low,2006,5,LT168,Mineral_0_10,42,Yes,DegreeC60_48h,Yes,0.2,in vials measured;not precise,<2,0.48,26.65,0.4732,#045,6.58,0.32,,,,,,,,,,,10 / 10 / 10 / - / -,Oa/A: 4 / 3 / trace / 3 / trace
HBB_131,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Oa/A,17.5,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,0.4885,#037,11.06,0.63,,,,,,,,,,,7 / 11 / 9 / 2 / 2,Oi/Oe: 7 / 5 / 4 / 3 / 3
HBB_132,HubbardBearBrook,W6,Summer,Low,2006,5,LT172,Mineral_0_10,40.6,Yes,DegreeC60_48h,Yes,0.21,in vials measured;not precise,<2,0.52,22.56,0.4953,#038,3.6,0.22,,,,,,,,,,,- / - / 1 / 4 / 8,
HBB_133,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Oi/Oe,8.4,Yes,DegreeC60_48h,Yes,0.17,in vials measured;not precise,all,2.02,0,0.3583,#054,29.05,1.59,,,,,,,,,,,4/2/2006,grinded sample before containers were cleaned with count-free and sand
HBB_134,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Oa/A,36.2,Yes,DegreeC60_48h,No,,in vials measured;not precise,all,,,,,,,,,,,,,,,,,4/2/2005,
HBB_135,HubbardBearBrook,W6,Summer,Low,2006,5,LT174,Mineral_0_10,21.6,Yes,DegreeC60_48h,Yes,0.14,in vials measured;not precise,<2,0.65,7.61,0.5282,#039,9.76,0.47,,,,,,,,,,,- / 7 / 2,That was the sample that was sieved before HBB_123 was sieved without cleaning the sieving pan
HBB_136,HubbardBearBrook,W6,Summer,Low,2006,5,LT162,Mineral_0_10,59.82,Yes,DegreeC60_48h,Yes,0.28,in vials measured;not precise,<2,0.47,39.09,0.5327,#042,4,0.15,,,,,,,,,,,3 / - / - / - / 6,
HBB_137,HubbardBearBrook,W6,Summer,Low,1998,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_138,HubbardBearBrook,W6,Summer,Low,1998,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_139,HubbardBearBrook,W6,Summer,Low,1998,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_140,HubbardBearBrook,W6,Summer,Low,2000,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_141,HubbardBearBrook,W6,Summer,Low,2000,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_142,HubbardBearBrook,W6,Summer,Low,2000,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_143,HubbardBearBrook,W6,Summer,Low,2002,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_144,HubbardBearBrook,W6,Summer,Low,2002,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_145,HubbardBearBrook,W6,Summer,Low,2002,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_146,HubbardBearBrook,W6,Summer,Low,2004,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_147,HubbardBearBrook,W6,Summer,Low,2004,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_148,HubbardBearBrook,W6,Summer,Low,2004,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_149,HubbardBearBrook,W6,Summer,Low,2006,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_150,HubbardBearBrook,W6,Summer,Low,2006,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_151,HubbardBearBrook,W6,Summer,Low,2006,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_152,HubbardBearBrook,W6,Summer,Low,2010,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_153,HubbardBearBrook,W6,Summer,Low,2010,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_154,HubbardBearBrook,W6,Summer,Low,2010,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_155,HubbardBearBrook,W6,Summer,Low,2018,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_156,HubbardBearBrook,W6,Summer,Low,2018,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_157,HubbardBearBrook,W6,Summer,Low,2018,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_158,HubbardBearBrook,W6,Summer,Low,2021,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_159,HubbardBearBrook,W6,Summer,Low,2021,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_160,HubbardBearBrook,W6,Summer,Low,2021,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_161,HubbardBearBrook,W6,Summer,Low,2023,,all fine roots,Oi/Oe,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_162,HubbardBearBrook,W6,Summer,Low,2023,,all fine roots,Oa/A,,,,,,,,,,,,,,,,,,,,,,,,,
HBB_163,HubbardBearBrook,W6,Summer,Low,2023,,all fine roots,Mineral_0_10,,,,,,,,,,,,,,,,,,,,,,,,,
