Date,Site,Elevation,Chamber,CO2_rate,N2O_rate,CH4_rate
2007-06-21,Bear Brook,spruce/fir,3,0.013,0.121,-0.303
2007-06-21,Bear Brook,high,1,0.021,-0.175,-2.013
2007-06-21,Bear Brook,high,2,0.025,-0.262,-1.908
2007-06-21,Bear Brook,high,3,0.019,0.276,-1.051
2007-06-21,Bear Brook,mid,1,0.012,0.014,-1.957
2007-06-21,Bear Brook,mid,2,0.02,0.086,-1.463
2007-06-21,Bear Brook,mid,3,0.02,-0.686,-2.261
2007-06-21,Bear Brook,low,1,0.04,0.069,-0.796
2007-06-21,Bear Brook,low,2,0.018,0.478,-0.02
2007-06-21,Bear Brook,low,3,0.016,-0.126,-1.279
2007-06-21,W1,spruce/fir,1,0.006,-0.353,-0.628
2007-06-21,W1,spruce/fir,2,0.005,0.413,-1.265
2007-06-21,W1,spruce/fir,3,0.007,-0.246,-0.89
2007-06-21,W1,high,1,0.014,0.19,-1.473
2007-06-21,W1,high,2,0.023,0,-1.227
2007-06-21,W1,high,3,0.011,0.266,-1.266
2007-06-21,W1,mid,1,0.013,0.335,-1.658
2007-06-21,W1,mid,2,0.017,-0.032,-1.507
2007-06-21,W1,mid,3,0.005,0.382,-2.521
2007-06-21,W1,low,1,0.022,0.34,-1.014
2007-06-21,W1,low,2,0.026,-0.07,-1.379
2007-06-21,W1,low,3,0.025,0.067,-1.72
2007-07-16,Bear Brook,spruce/fir,1,0.012,0.774,-0.423
2007-07-16,Bear Brook,spruce/fir,2,0.025,0.974,-0.992
2007-07-16,Bear Brook,spruce/fir,3,0.025,2.466,-0.061
2007-07-16,Bear Brook,high,1,0.033,0.127,-1.635
2007-07-16,Bear Brook,high,2,0.032,0.098,-1.627
2007-07-16,Bear Brook,high,3,0.027,0.616,-1.721
2007-07-16,Bear Brook,mid,1,0.009,0.191,-1.904
2007-07-16,Bear Brook,mid,2,0.027,0.1,-1.368
2007-07-16,Bear Brook,mid,3,0.026,0.392,-2.261
2007-07-16,Bear Brook,low,1,0.039,0.137,-0.716
2007-07-16,Bear Brook,low,2,0.021,0.068,-0.053
2007-07-16,Bear Brook,low,3,0.024,-0.076,-1.721
2007-07-16,W1,spruce/fir,1,0.03,0.521,-0.514
2007-07-16,W1,spruce/fir,2,0.025,0.175,-0.397
2007-07-16,W1,spruce/fir,3,0.045,0.164,-0.013
2007-07-16,W1,high,1,0.018,0,-1.479
2007-07-16,W1,high,2,0.037,-0.211,-0.797
2007-07-16,W1,high,3,0.023,0.323,-0.644
2007-07-16,W1,mid,1,0.027,0.048,-1.496
2007-07-16,W1,mid,2,0.033,0.048,-1.557
2007-07-16,W1,mid,3,0.032,-0.127,-2.251
2007-07-16,W1,low,1,0.026,0.594,-1.06
2007-07-16,W1,low,2,0.039,0.297,-1.242
2007-07-16,W1,low,3,0.024,0,-1.23
2007-08-26,Bear Brook,spruce/fir,1,0.037,0.464,-1.308
2007-08-26,Bear Brook,spruce/fir,2,0.03,0.512,-1.127
2007-08-26,Bear Brook,spruce/fir,3,0.033,2.604,-0.424
2007-08-26,Bear Brook,high,1,0.034,-0.048,-1.654
2007-08-26,Bear Brook,high,2,0.048,0.589,-1.672
2007-08-26,Bear Brook,high,3,0.041,0.276,-1.665
2007-08-26,Bear Brook,mid,1,0.028,-0.3,-1.297
2007-08-26,Bear Brook,mid,2,0.022,-0.228,-1.101
2007-08-26,Bear Brook,mid,3,0.028,0.131,-1.414
2007-08-26,Bear Brook,low,1,0.071,-0.857,-0.91
2007-08-26,Bear Brook,low,2,0.041,0.273,0.113
2007-08-26,Bear Brook,low,3,0.031,-0.025,-1.667
2007-08-26,W1,spruce/fir,1,0.03,0.521,-1.184
2007-08-26,W1,spruce/fir,2,0.026,0.091,-0.502
2007-08-26,W1,spruce/fir,3,0.033,0.246,-0.32
2007-08-26,W1,high,1,0.038,1.027,-2.002
2007-08-26,W1,high,2,0.034,0,-1.062
2007-08-26,W1,high,3,0.019,-0.854,-0.94
2007-08-26,W1,mid,1,0.036,-0.431,-1.178
2007-08-26,W1,mid,2,0.033,0.417,-1.557
2007-08-26,W1,mid,3,0.033,0.055,-1.932
2007-08-26,W1,low,1,0.041,0.425,-1.458
2007-08-26,W1,low,2,0.044,-0.087,-1.556
2007-08-26,W1,low,3,0.057,-0.101,-2.257
2007-10-03,Bear Brook,spruce/fir,1,0.031,-0.327,-0.792
2007-10-03,Bear Brook,spruce/fir,2,0.03,-0.528,-0.876
2007-10-03,Bear Brook,spruce/fir,3,0.028,0.103,-0.256
2007-10-03,Bear Brook,high,1,0.041,-0.254,-2.422
2007-10-03,Bear Brook,high,2,0.045,0.801,-1.946
2007-10-03,Bear Brook,high,3,0.039,0.195,-2.025
2007-10-03,Bear Brook,mid,1,0.027,0.095,-2.398
2007-10-03,Bear Brook,mid,2,0.041,-0.299,-2.67
2007-10-03,Bear Brook,mid,3,0.027,0.229,-2.152
2007-10-03,Bear Brook,low,1,0.05,-0.069,-0.983
2007-10-03,Bear Brook,low,2,0.044,-0.051,-0.533
2007-10-03,Bear Brook,low,3,0.032,0.063,-1.588
2007-10-03,W1,spruce/fir,1,0.032,0.291,-0.813
2007-10-03,W1,spruce/fir,2,0.019,0.397,-0.502
2007-10-03,W1,spruce/fir,3,0.02,-0.411,-0.205
2007-10-03,W1,high,1,0.026,-0.932,-1.842
2007-10-03,W1,high,2,0.035,-0.34,-1.517
2007-10-03,W1,high,3,0.022,0.228,-2.022
2007-10-03,W1,mid,1,0.026,-0.016,-1.689
2007-10-03,W1,mid,2,0.034,0.192,-1.775
2007-10-03,W1,mid,3,0.034,0.583,-3.303
2007-10-03,W1,low,1,0.031,0.391,-0.49
2007-10-03,W1,low,2,0.054,0.14,-1.877
2007-10-03,W1,low,3,0.031,0.184,-1.943
2008-05-16,Bear Brook,spruce/fir,1,0.004,0.238,-0.239
2008-05-16,Bear Brook,spruce/fir,2,0.007,-0.469,-0.478
2008-05-16,Bear Brook,spruce/fir,3,0.004,-1.867,-0.292
2008-05-16,Bear Brook,high,1,0.008,-0.188,-1.679
2008-05-16,Bear Brook,high,2,0.009,1.366,-1.39
2008-05-16,Bear Brook,high,3,0.007,-0.329,-1.319
2008-05-16,Bear Brook,mid,1,0.005,-0.126,-1.851
2008-05-16,Bear Brook,mid,2,0.012,0.18,-1.976
2008-05-16,Bear Brook,mid,3,0.011,0.207,-2.022
2008-05-16,Bear Brook,low,1,0.011,0.207,-0.547
2008-05-16,Bear Brook,low,2,0.015,-0.113,-0.294
2008-05-16,Bear Brook,low,3,0.007,-0.755,-1.349
2008-05-16,W1,spruce/fir,1,0.004,-0.174,-1.584
2008-05-16,W1,spruce/fir,2,0.003,0.571,-0.725
2008-05-16,W1,spruce/fir,3,0.007,0.427,-0.465
2008-05-16,W1,high,1,0.004,0.856,-0.718
2008-05-16,W1,high,2,0.004,-0.073,-0.724
2008-05-16,W1,high,3,0.004,-0.296,-1.636
2008-05-16,W1,mid,1,0.005,0.82,-2.237
2008-05-16,W1,mid,2,0.004,0.055,-0.839
2008-05-16,W1,mid,3,0.01,-0.359,-1.82
2008-05-16,W1,low,1,0.005,-0.212,-0.807
2008-05-16,W1,low,2,0.008,0.476,-1.567
2008-05-16,W1,low,3,0.006,0.349,-1.518
2008-07-11,Bear Brook,spruce/fir,1,0.012,0.293,-1.353
2008-07-11,Bear Brook,spruce/fir,2,0.01,-0.209,-1.137
2008-07-11,Bear Brook,spruce/fir,3,0.006,-0.645,-0.586
2008-07-11,Bear Brook,high,1,0.028,1.346,-2
2008-07-11,Bear Brook,high,2,0.034,0.486,-2.16
2008-07-11,Bear Brook,high,3,0.017,1.366,-1.651
2008-07-11,Bear Brook,mid,1,0.012,0.17,-1.801
2008-07-11,Bear Brook,mid,2,0.016,-0.227,-0.684
2008-07-11,Bear Brook,mid,3,0.014,0.78,-1.774
2008-07-11,Bear Brook,low,1,0.037,0.009,-0.616
2008-07-11,Bear Brook,low,2,-0.007,-0.918,-0.023
2008-07-11,Bear Brook,low,3,0.011,-0.213,-1.784
2008-07-11,W1,spruce/fir,1,0.017,0.229,-1.217
2008-07-11,W1,spruce/fir,2,0.006,2.28,-0.884
2008-07-11,W1,spruce/fir,3,0.011,-0.03,-0.887
2008-07-11,W1,high,1,0.021,0.807,-1.356
2008-07-11,W1,high,2,0.005,0.096,-1.555
2008-07-11,W1,high,3,0.009,-0.5,-1.345
2008-07-11,W1,mid,1,0.015,0.801,-1.205
2008-07-11,W1,mid,2,0.01,0.136,-1.241
2008-07-11,W1,mid,3,0.013,0.686,-1.631
2008-07-11,W1,low,1,0.015,1.286,-0.641
2008-07-11,W1,low,2,0.041,-0.492,-1.75
2008-07-11,W1,low,3,0.048,1.232,-1.42
2008-08-19,Bear Brook,spruce/fir,1,0.015,2.822,-0.323
2008-08-19,Bear Brook,spruce/fir,2,0.016,1.672,-0.378
2008-08-19,Bear Brook,spruce/fir,3,0.013,-0.264,-0.662
2008-08-19,Bear Brook,high,1,0.025,0.054,-1.717
2008-08-19,Bear Brook,high,2,0.048,0.699,-2.663
2008-08-19,Bear Brook,high,3,0.015,0.129,-1.469
2008-08-19,Bear Brook,mid,1,0.027,0.104,-1.743
2008-08-19,Bear Brook,mid,2,0.02,-0.269,-1.082
2008-08-19,Bear Brook,mid,3,0.02,1.166,-0.92
2008-08-19,Bear Brook,low,1,0.106,0.843,-0.47
2008-08-19,Bear Brook,low,2,0.078,-2.363,0.043
2008-08-19,Bear Brook,low,3,0.055,-0.271,-1.122
2008-08-19,W1,spruce/fir,1,0.025,0.248,-0.851
2008-08-19,W1,spruce/fir,2,0.026,0.723,-0.312
2008-08-19,W1,spruce/fir,3,0.013,0.025,-0.038
2008-08-19,W1,high,1,0.009,1.102,-0.942
2008-08-19,W1,high,2,0.023,0.473,-0.995
2008-08-19,W1,high,3,0.012,0.963,-0.325
2008-08-19,W1,mid,1,0.027,0.909,-1.4
2008-08-19,W1,mid,2,0.019,0.969,-1.636
2008-08-19,W1,mid,3,0.04,1.324,-1.824
2008-08-19,W1,low,1,0.031,0.712,-0.642
2008-08-19,W1,low,2,0.038,0.431,-1.606
2008-08-19,W1,low,3,0.038,-0.024,-1.399
2008-10-02,Bear Brook,high,1,0.012,-1.115,-2.075
2008-10-02,Bear Brook,high,2,0.041,0.808,-1.329
2008-10-02,Bear Brook,high,3,0.02,-0.99,-0.652
2008-10-02,Bear Brook,mid,1,0.017,0.229,-2.039
2008-10-02,Bear Brook,mid,2,0.033,-0.598,-1.215
2008-10-02,Bear Brook,mid,3,0.014,-1.15,0.656
2008-10-02,W1,mid,1,0.019,-1.11,-1.703
2008-10-02,W1,mid,2,0.033,-1.005,0.111
2008-10-02,W1,mid,3,-0.005,-0.352,-2.495
2008-10-02,W1,low,1,0.031,1.18,-1.718
2008-10-02,W1,low,2,0.035,1.25,-1.369
2008-10-02,W1,low,3,0.034,-0.305,-0.233
2009-07-13,Bear Brook,spruce/fir,1,0.024,1.176,-0.47
2009-07-13,Bear Brook,spruce/fir,2,0.033,1.008,-0.497
2009-07-13,Bear Brook,spruce/fir,3,0.018,0.14,-0.117
2009-07-13,Bear Brook,high,1,0.051,0.146,-1.862
2009-07-13,Bear Brook,high,2,0.051,0.469,-1.521
2009-07-13,Bear Brook,high,3,0.046,0.034,-1.451
2009-07-13,Bear Brook,mid,1,0.034,-0.094,-2.021
2009-07-13,Bear Brook,mid,2,0.043,0.126,-1.459
2009-07-13,Bear Brook,mid,3,0.046,0.59,-1.963
2009-07-13,Bear Brook,low,1,0.059,0.226,-0.339
2009-07-13,Bear Brook,low,2,0.05,-0.013,0.268
2009-07-13,Bear Brook,low,3,0.046,-0.107,-1.275
2009-07-13,W1,spruce/fir,1,0.014,0.559,-0.806
2009-07-13,W1,spruce/fir,2,0.011,0.179,-0.081
2009-07-13,W1,spruce/fir,3,0.011,0.338,-0.465
2009-07-13,W1,high,1,0.012,0.181,-0.543
2009-07-13,W1,high,2,0.021,1.269,-0.927
2009-07-13,W1,high,3,0.015,0.862,-0.508
2009-07-13,W1,mid,1,0.016,0.25,-1.895
2009-07-13,W1,mid,2,0.022,0.604,-1.469
2009-07-13,W1,mid,3,0.024,0.596,-1.491
2009-07-13,W1,low,1,0.032,-0.532,-1.546
2009-07-13,W1,low,2,0.043,1.05,-1.868
2009-07-13,W1,low,3,0.038,-0.019,-1.29
2010-06-08,Bear Brook,spruce/fir,1,0.034,-0.052,-0.595
2010-06-08,Bear Brook,spruce/fir,2,0.031,-0.016,-0.587
2010-06-08,Bear Brook,spruce/fir,3,0.025,0.084,-0.152
2010-06-08,Bear Brook,high,1,0.061,0.084,-1.521
2010-06-08,Bear Brook,high,2,0.07,0.17,-1.58
2010-06-08,Bear Brook,high,3,0.046,0.126,-1.198
2010-06-08,Bear Brook,mid,1,0.04,0.017,-1.563
2010-06-08,Bear Brook,mid,2,0.051,0,-1.26
2010-06-08,Bear Brook,mid,3,0.042,0.036,-1.438
2010-06-08,Bear Brook,low,1,0.07,0.015,-0.107
2010-06-08,Bear Brook,low,2,0.028,0.041,0.227
2010-06-08,Bear Brook,low,3,0.045,0.062,-1.103
2010-06-08,W1,high,1,0.044,0.064,-0.863
2010-06-08,W1,spruce/fir,1,0.022,0.018,-0.331
2010-06-08,W1,spruce/fir,2,0.058,0.095,-0.325
2010-06-08,W1,spruce/fir,3,0.033,0.177,-0.066
2010-06-08,W1,high,2,0.069,4.779,-1.719
2010-06-08,W1,high,3,0.021,0.086,-0.538
2010-06-08,W1,mid,1,0.047,0.082,-1.406
2010-06-08,W1,mid,2,0.057,0.246,-1.658
2010-06-08,W1,mid,3,0.045,0.023,-1.686
2010-06-08,W1,low,1,0.026,0.035,-0.164
2010-06-08,W1,low,2,0.065,0.466,-1.676
2010-06-08,W1,low,3,0.089,0.121,-0.87
2010-07-09,Bear Brook,spruce/fir,1,0.069,0.109,-1.217
2010-07-09,Bear Brook,spruce/fir,2,0.057,-0.016,-1.074
2010-07-09,Bear Brook,spruce/fir,3,0.042,0.102,-1.141
2010-07-09,Bear Brook,high,1,0.079,0.023,-1.677
2010-07-09,Bear Brook,high,2,0.116,0.226,-9999
2010-07-09,Bear Brook,high,3,0.084,0.256,-1.88
2010-07-09,Bear Brook,mid,1,0.048,0,-3.224
2010-07-09,Bear Brook,mid,2,0.078,0.086,-1.524
2010-07-09,Bear Brook,mid,3,0.062,0.005,-2.003
2010-07-09,Bear Brook,low,1,0.147,-0.044,-0.284
2010-07-09,Bear Brook,low,2,0.043,0.309,0.356
2010-07-09,Bear Brook,low,3,0.089,0.047,-1.393
2010-07-08,W1,spruce/fir,1,0.048,-0.018,-1.237
2010-07-08,W1,spruce/fir,2,0.022,-0.015,-1.291
2010-07-08,W1,spruce/fir,3,0.04,0.084,-0.707
2010-07-08,W1,high,1,0.045,-0.028,-1.906
2010-07-08,W1,high,2,0.051,0.599,-1.466
2010-07-08,W1,high,3,-0.019,0.065,-1.559
2010-07-08,W1,mid,1,0.05,0.008,-1.878
2010-07-08,W1,mid,2,0.083,0.017,-1.901
2010-07-08,W1,mid,3,0.073,0.119,-2.563
2010-07-08,W1,low,1,0.084,0.065,-1.237
2010-07-08,W1,low,2,0.089,0.065,-1.838
2010-07-08,W1,low,3,0.105,0.116,-2.098
2010-09-01,Bear Brook,spruce/fir,1,0.077,-0.01,-1.642
2010-09-01,Bear Brook,spruce/fir,2,0.083,-0.074,-1.155
2010-09-01,Bear Brook,spruce/fir,3,0.068,0.051,-1.359
2010-09-01,Bear Brook,high,1,0.108,0.033,-2.179
2010-09-01,Bear Brook,high,2,0.108,0.185,-2.504
2010-09-01,Bear Brook,high,3,0.111,0.102,-1.963
2010-09-01,Bear Brook,mid,1,0.046,-0.007,-3.018
2010-09-01,Bear Brook,mid,2,0.07,0.045,-2.359
2010-09-01,Bear Brook,mid,3,0.072,0.055,-2.079
2010-09-01,Bear Brook,low,1,0.172,0.132,-0.725
2010-09-01,Bear Brook,low,2,0.092,0.558,-0.209
2010-09-01,Bear Brook,low,3,0.094,0.008,-1.89
2010-09-01,W1,spruce/fir,1,0.054,0.027,-1.545
2010-09-01,W1,spruce/fir,2,0.05,0.04,-1.139
2010-09-01,W1,spruce/fir,3,0.065,0,-0.878
2010-09-01,W1,high,1,0.063,0.044,-1.618
2010-09-01,W1,high,2,0.047,0.005,-2.5
2010-09-01,W1,high,3,-0.007,-0.108,-0.555
2010-09-01,W1,mid,1,0.059,0.106,-1.653
2010-09-01,W1,mid,2,0.087,0.068,-1.958
2010-09-01,W1,mid,3,0.079,0.073,-2.193
2010-09-01,W1,low,1,0.083,0.239,-1.215
2010-09-01,W1,low,2,0.098,0.109,-1.958
2010-09-01,W1,low,3,0.098,0.134,-1.895
2010-10-29,Bear Brook,spruce/fir,1,0.022,0.073,-0.015
2010-10-29,Bear Brook,spruce/fir,2,0.019,-0.016,-0.595
2010-10-29,Bear Brook,spruce/fir,3,0.024,0.088,-0.114
2010-10-29,Bear Brook,high,1,0.024,-0.005,-1.557
2010-10-29,Bear Brook,high,2,0.051,0.087,-1.424
2010-10-29,Bear Brook,high,3,0.037,0.033,-1.057
2010-10-29,Bear Brook,mid,1,0.027,-0.021,-1.622
2010-10-29,Bear Brook,mid,2,0.033,0.019,-1.136
2010-10-29,Bear Brook,mid,3,0.024,0.064,-1.699
2010-10-29,Bear Brook,low,1,0.044,-0.025,-0.542
2010-10-29,Bear Brook,low,2,0.072,-0.066,0.136
2010-10-29,Bear Brook,low,3,0.037,0.008,-0.491
2010-10-29,W1,spruce/fir,1,0.023,-0.013,-0.751
2010-10-29,W1,spruce/fir,2,0.018,0.075,-0.463
2010-10-29,W1,spruce/fir,3,0.025,0.039,-0.202
2010-10-29,W1,high,1,0.023,0.004,-0.283
2010-10-29,W1,high,2,0.031,0.181,-0.768
2010-10-29,W1,high,3,0.032,0.103,-0.936
2010-10-29,W1,mid,1,0.025,0.045,-2.023
2010-10-29,W1,mid,2,0.029,0.267,-0.898
2010-10-29,W1,mid,3,0.041,0.128,-1.437
2010-10-29,W1,low,1,0.043,0.017,-0.827
2010-10-29,W1,low,2,0.053,-0.004,-1.526
2010-10-29,W1,low,3,0.05,0.056,-1.2
2011-06-01,Bear Brook,high,1,0.067,-0.034,-2.044
2011-06-01,Bear Brook,high,2,0.073,0.134,-1.631
2011-06-01,Bear Brook,high,3,0.065,0.171,-1.532
2011-06-01,Bear Brook,mid,1,0.052,0.017,-0.131
2011-06-01,Bear Brook,mid,2,0.036,0.017,-0.004
2011-06-01,Bear Brook,mid,3,0.047,0.008,-0.975
2011-06-01,Bear Brook,low,1,0.042,0.064,-2.104
2011-06-01,Bear Brook,low,2,0.051,0.057,-1.54
2011-06-01,Bear Brook,low,3,0.049,0.077,-1.832
2011-06-01,Bear Brook,spruce/fir,1,0.036,0.29,-0.293
2011-06-01,Bear Brook,spruce/fir,2,0.046,-0.042,-0.789
2011-06-01,Bear Brook,spruce/fir,3,0.037,-0.084,-0.026
2011-06-01,W1,high,1,0.06,0.225,-1.258
2011-06-01,W1,high,2,0.065,0.146,-0.958
2011-06-01,W1,high,3,0.043,0.061,-1.045
2011-06-01,W1,mid,1,0.075,0.026,-1.068
2011-06-01,W1,mid,2,0.097,0.213,-1.463
2011-06-01,W1,mid,3,0.1,0.126,-1.374
2011-06-01,W1,low,1,0.041,0.025,-1.375
2011-06-01,W1,low,2,0.048,1,-1.286
2011-06-01,W1,low,3,0.058,0.029,-1.854
2011-06-01,W1,spruce/fir,1,0.042,0.051,-0.907
2011-06-01,W1,spruce/fir,2,0.043,0.081,-0.511
2011-06-01,W1,spruce/fir,3,0.055,0.098,-0.573
2011-07-01,Bear Brook,high,1,0.095,-0.019,-2.19
2011-07-01,Bear Brook,high,2,0.095,0.127,-1.978
2011-07-01,Bear Brook,high,3,0.098,0.134,-1.791
2011-07-01,Bear Brook,mid,1,0.139,0.023,-0.548
2011-07-01,Bear Brook,mid,2,0.05,-0.008,-0.084
2011-07-01,Bear Brook,mid,3,0.077,-0.012,-1.456
2011-07-01,Bear Brook,low,1,0.053,-0.01,-2.28
2011-07-01,Bear Brook,low,2,0.066,0.059,-1.53
2011-07-01,Bear Brook,low,3,0.076,0.084,-2.047
2011-07-01,Bear Brook,spruce/fir,1,0.063,0.153,-1.08
2011-07-01,Bear Brook,spruce/fir,2,0.073,-0.032,-1.139
2011-07-01,Bear Brook,spruce/fir,3,0.058,-0.114,-0.313
2011-07-01,W1,high,1,0.079,0.014,-1.367
2011-07-01,W1,high,2,0.08,0.159,-1.363
2011-07-01,W1,high,3,0.036,0.127,-0.736
2011-07-01,W1,mid,1,0.085,0.05,-1.162
2011-07-01,W1,mid,2,0.093,-0.02,-1.747
2011-07-01,W1,mid,3,0.084,-0.001,-1.567
2011-07-01,W1,low,1,0.06,0.049,-1.812
2011-07-01,W1,low,2,0.073,1.027,-1.539
2011-07-01,W1,low,3,0.072,0.06,-2.196
2011-07-01,W1,spruce/fir,1,0.049,0.045,-1.566
2011-07-01,W1,spruce/fir,2,0.054,0.039,-0.749
2011-07-01,W1,spruce/fir,3,0.052,-0.021,-0.831
2012-07-13,Bear Brook,spruce/fir,1,0.045,0.07,-1.528
2012-07-13,Bear Brook,spruce/fir,2,0.025,-0.133,-0.175
2012-07-13,Bear Brook,spruce/fir,3,0.022,0.121,-0.609
2012-07-13,Bear Brook,high,1,0.034,-0.139,-0.234
2012-07-13,Bear Brook,high,2,0.051,0.02,-0.973
2012-07-13,Bear Brook,high,3,0.047,0.114,-0.345
2012-07-13,Bear Brook,mid,1,0.024,0.083,-3.568
2012-07-13,Bear Brook,mid,2,0.036,-0.118,-0.941
2012-07-13,Bear Brook,mid,3,0.033,0.085,-1.828
2012-07-13,Bear Brook,low,1,0.06,0.068,-0.117
2012-07-13,Bear Brook,low,2,0.022,0.184,0.08
2012-07-13,Bear Brook,low,3,0.031,0.088,-0.801
2012-07-13,W1,spruce/fir,1,0.024,0.027,-1.462
2012-07-13,W1,spruce/fir,2,0.016,0.128,-0.179
2012-07-13,W1,spruce/fir,3,0.029,-0.16,-0.524
2012-07-13,W1,high,1,0.021,-0.033,-0.782
2012-07-13,W1,high,2,0.024,-0.1,-1.001
2012-07-13,W1,high,3,0.005,0.089,0.253
2012-07-13,W1,mid,1,0.015,0.06,-1.716
2012-07-13,W1,mid,2,0.033,-0.013,-1.896
2012-07-13,W1,mid,3,0.035,0.038,-0.518
2012-07-13,W1,low,1,0.041,0.096,-1.383
2012-07-13,W1,low,2,0.045,0.103,-1.208
2012-07-13,W1,low,3,0.043,-0.156,-0.642
2013-07-12,Bear Brook,high,1,0.085,-0.511,-0.472
2013-07-12,Bear Brook,high,2,0.065,-0.051,-9999
2013-07-12,Bear Brook,high,3,-9999,-9999,0.254
2013-07-12,Bear Brook,low,1,0.087,-0.591,0.108
2013-07-12,Bear Brook,low,2,0.071,-1.057,0.711
2013-07-12,Bear Brook,low,3,0.032,-0.38,-0.509
2013-07-12,Bear Brook,mid,1,0.026,0.164,-1.351
2013-07-12,Bear Brook,mid,2,0.043,0.01,-0.7
2013-07-12,Bear Brook,mid,3,0.045,0.152,-0.935
2013-07-12,Bear Brook,spruce/fir,1,0.122,0.491,-0.094
2013-07-12,Bear Brook,spruce/fir,2,0.053,-1.244,-0.369
2013-07-12,Bear Brook,spruce/fir,3,0.074,0.247,-0.338
2013-07-18,W1,high,1,0.05,0.516,-0.508
2013-07-18,W1,high,2,0.043,-0.139,-0.406
2013-07-18,W1,high,3,0.081,0.287,-0.83
2013-07-18,W1,low,1,-9999,-9999,-9999
2013-07-18,W1,low,2,0.096,-0.549,-0.826
2013-07-18,W1,low,3,0.09,-0.664,-0.605
2013-07-18,W1,mid,1,0.045,-1.01,-0.67
2013-07-18,W1,mid,2,0.075,0.38,-1.137
2013-07-18,W1,mid,3,0.077,-0.109,-1.051
2013-07-18,W1,spruce/fir,1,0.044,-0.007,-0.764
2013-07-18,W1,spruce/fir,2,0.07,3.442,-0.253
2013-07-18,W1,spruce/fir,3,0.081,0.382,-0.399
2013-08-15,Bear Brook,high,1,0.019,0.234,-0.752
2013-08-15,Bear Brook,high,2,0.028,-0.309,-9999
2013-08-15,Bear Brook,high,3,0.036,0.436,-0.747
2013-08-15,Bear Brook,low,1,0.034,-0.189,0.108
2013-08-15,Bear Brook,low,2,0.024,0.333,0.711
2013-08-15,Bear Brook,low,3,0.026,0.281,-0.509
2013-08-15,Bear Brook,mid,1,0.027,-0.207,-1.351
2013-08-15,Bear Brook,mid,2,0.025,0.551,-0.7
2013-08-15,Bear Brook,mid,3,0.033,-0.386,-0.935
2013-08-15,Bear Brook,spruce/fir,1,0.054,0.208,-0.094
2013-08-15,Bear Brook,spruce/fir,2,-9999,-9999,-0.369
2013-08-15,Bear Brook,spruce/fir,3,0.032,-0.173,-0.457
2013-08-15,W1,high,1,0.028,-0.342,-0.508
2013-08-15,W1,high,2,0.015,-0.145,-0.406
2013-08-15,W1,high,3,0.037,-0.291,-0.83
2013-08-15,W1,low,1,-9999,-9999,-9999
2013-08-15,W1,low,2,0.049,0.418,-0.826
2013-08-15,W1,low,3,0.025,0.201,-0.605
2013-08-15,W1,mid,1,0.026,-0.165,-0.67
2013-08-15,W1,mid,2,0.031,0.067,-1.137
2013-08-15,W1,mid,3,0.03,0.343,-1.051
2013-08-15,W1,spruce/fir,1,0.047,-0.17,-0.764
2013-08-15,W1,spruce/fir,2,0.042,-0.714,-0.253
2013-08-15,W1,spruce/fir,3,0.045,-0.528,-0.399
2013-09-19,Bear Brook,high,1,0.038,-0.025,-0.992
2013-09-19,Bear Brook,high,2,0.035,-0.712,2.491
2013-09-19,Bear Brook,high,3,0.041,-0.365,-0.967
2013-09-19,Bear Brook,low,1,0.03,0.245,-0.247
2013-09-19,Bear Brook,low,2,0.015,-0.14,-0.126
2013-09-19,Bear Brook,low,3,0.032,-0.123,-0.619
2013-09-19,Bear Brook,mid,1,0.02,-0.162,-1.187
2013-09-19,Bear Brook,mid,2,0,-0.144,-0.843
2013-09-19,Bear Brook,mid,3,0.031,-0.516,-1.474
2013-09-19,Bear Brook,spruce/fir,1,0.021,0.005,-0.532
2013-09-19,Bear Brook,spruce/fir,2,0.032,-0.228,-0.447
2013-09-19,Bear Brook,spruce/fir,3,0.045,-0.122,-0.877
2013-09-19,W1,high,1,0.023,-0.289,-1.148
2013-09-19,W1,high,2,0.016,-0.484,-0.733
2013-09-19,W1,high,3,0.025,0.125,-1.747
2013-09-19,W1,low,1,0.026,0.201,-0.629
2013-09-19,W1,low,2,0.036,0.101,-1.142
2013-09-19,W1,low,3,0.032,-0.751,-1.146
2013-09-19,W1,mid,1,0.024,-0.403,-1.286
2013-09-19,W1,mid,2,0.027,-0.223,-1.304
2013-09-19,W1,mid,3,0.028,-0.082,-1.833
2013-09-19,W1,spruce/fir,1,0.023,0.013,-1.075
2013-09-19,W1,spruce/fir,2,0.03,0.038,-0.627
2013-09-19,W1,spruce/fir,3,0.037,0.406,-0.254
2013-10-23,Bear Brook,high,1,0.009,0.183,-1.198
2013-10-23,Bear Brook,high,2,0.024,-0.128,-0.882
2013-10-23,Bear Brook,high,3,0.016,-0.287,-0.761
2013-10-23,Bear Brook,low,1,0.022,-0.174,-0.052
2013-10-23,Bear Brook,low,2,0.015,0.578,-0.048
2013-10-23,Bear Brook,low,3,0.022,0.173,-0.918
2013-10-23,Bear Brook,mid,1,0.011,0.167,-1.475
2013-10-23,Bear Brook,mid,2,0.022,-0.19,-1.061
2013-10-23,Bear Brook,mid,3,0.026,0.241,-1.289
2013-10-23,Bear Brook,spruce/fir,1,0.008,0.344,0.034
2013-10-23,Bear Brook,spruce/fir,2,0.008,-0.605,0.296
2013-10-23,Bear Brook,spruce/fir,3,0.01,-0.065,-0.465
